15,10,Posted big,-10,35,1345,0.392,Fold
5,5,Posted small,-10,15,1340,0.48,Raise pot
5,5,Posted small,-10,15,1355,0.446,Fold
5,5,Posted small,-10,15,1370,0.425,Fold
5,5,Posted small,-10,15,1385,0.488,Raise pot
15,10,Posted big,-10,35,1390,0.601,Raise pot
5,5,Posted small,-10,15,1420,0.401,Fold
5,5,Posted small,-10,15,1420,0.387,Fold
5,5,Posted small,-10,15,1420,0.557,Raise pot
5,5,Posted small,-10,15,1420,0.573,Raise pot
5,5,Posted small,-10,15,1435,0.592,Raise pot
5,5,Posted small,-10,15,1450,0.617,Raise pot
15,10,Posted big,-10,35,1455,0.5,Raise pot
85,60,Raise pot,-10,205,1405,0.518,Raise pot
5,5,Posted small,-10,15,1605,0.6,Raise pot
5,5,Posted small,-10,15,1620,0.509,Raise pot
5,5,Posted small,-10,15,1635,0.399,Fold
15,10,Posted big,-10,35,1625,0.581,Raise pot
5,5,Posted small,-10,15,1655,0.802,Raise pot
15,10,Posted big,-10,35,1660,0.627,Raise pot
85,60,Raise pot,-10,205,1610,0.617,Call
290,0,Call,-10,580,1525,0.603,Raise pot
5,5,Posted small,-10,15,2100,0.66,Raise pot
5,5,Posted small,-10,15,2135,0.54,Raise pot
35,25,Raise pot,-10,85,2115,0.518,Raise pot
205,145,Raise pot,-10,495,1995,0.523,Fold
15,10,Posted big,-10,35,1985,0.461,Fold
5,5,Posted small,-10,15,1980,0.577,Raise pot
35,25,Raise pot,-10,85,1960,0.596,Call
0,0,Call,-10,120,1925,0.45,Check
5,5,Posted small,-10,15,1000,0.632,Raise one third pot
5,5,Posted small,-10,15,1015,0.393,Fold
5,5,Posted small,-10,15,1015,0.535,Raise pot
15,10,Posted big,-10,35,1020,0.397,Fold
5,5,Posted small,-10,15,1015,0.559,Raise pot
5,5,Posted small,-10,15,1030,0.527,Raise pot
5,5,Posted small,-10,15,1045,0.573,Raise pot
5,5,Posted small,-10,15,1060,0.625,Raise pot
5,5,Posted small,-10,15,1075,0.571,Raise pot
5,5,Posted small,-10,15,1105,0.572,Raise pot
5,5,Posted small,-10,15,1140,0.451,Call
5,5,Posted small,-10,15,1000,0.464,Raise pot
15,10,Posted big,-10,35,1005,0.404,Raise pot
50,0,Call,-10,100,990,0.304,Fold
150,0,Call,-10,300,940,0.319,Fold
5,5,Posted small,-10,15,935,0.396,Fold
5,5,Posted small,-10,15,950,0.392,Fold
15,10,Posted big,-10,35,955,0.391,Fold
50,0,Call,-10,100,940,0.252,Fold
5,5,Posted small,-10,15,935,0.456,Raise pot
0,0,Raise pot,-10,870,555,0.764,Raise all in
15,10,Posted big,-10,35,990,0.48233333333333334,Raise pot
85,60,Raise pot,-10,205,940,0.49266666666666664,Call
290,0,Call,-10,580,855,0.681,Fold
5,5,Posted small,-10,15,850,0.493,Raise pot
15,10,Posted big,-10,35,840,0.584,Raise pot
85,60,Raise pot,-10,205,790,0.6123333333333333,Call
15,10,Posted big,-10,35,990,0.6213333333333333,Raise pot
5,5,Posted small,-10,15,1020,0.801,Raise pot
35,25,Raise pot,-10,85,1000,0.7983333333333333,Raise pot
15,10,Posted big,-10,35,1075,0.431,Fold
5,5,Posted small,-10,15,1070,0.6396666666666667,Raise pot
5,5,Posted small,-10,15,1085,0.5973333333333334,Raise pot
35,25,Raise pot,-10,85,1065,0.5906666666666667,Call
0,0,Call,-10,120,1030,0.4483333333333333,Check
120,0,Check,-10,240,1030,0.45766666666666667,Fold
15,10,Posted big,-10,35,1020,0.6216666666666667,Raise pot
5,5,Posted small,-10,15,1050,0.656,Raise pot
0,0,Raise pot,-10,50,1030,0.527,Check
15,10,Posted big,-10,35,990,0.48433333333333334,Fold
15,10,Posted big,-10,35,990,0.5763333333333334,Raise pot
5,5,Posted small,-10,15,1020,0.54,Call
20,10,Call,-10,40,1015,0.5486666666666666,Fold
15,10,Posted big,-10,35,1005,0.49766666666666665,Raise pot
85,60,Raise pot,-10,205,955,0.49833333333333335,Raise pot
635,0,Raise pot,-10,1335,665,0.9686666666666667,Call
15,10,Posted big,-10,35,990,0.5683333333333334,Raise pot
85,60,Raise pot,-10,205,940,0.5486666666666666,Call
0,0,Call,-10,290,855,0.476,Check
96.66666666666667,0,Check,-10,386.6666666666667,855,0.421,Fold
5,5,Posted small,-10,15,850,0.4726666666666667,Raise pot
35,25,Raise pot,-10,85,830,0.4736666666666667,Fold
15,10,Posted big,-10,35,820,0.468,Call
0,0,Call,-10,50,805,0.4683333333333333,Raise pot
33.33333333333334,50,Raise pot,-10,183.33333333333334,755,0.48233333333333334,Call
15,10,Posted big,-10,35,990,0.856,Raise pot
85,60,Raise pot,-10,205,940,0.8543333333333333,Call
15,10,Posted big,-10,35,990,0.437,Call
5,5,Posted small,-10,15,1020,0.528,Raise pot
15,10,Posted big,-10,35,1025,0.573,Raise pot
15,10,Posted big,-10,35,990,0.42133333333333334,Fold
5,5,Posted small,-10,15,985,0.41633333333333333,Fold
5,5,Posted small,-10,15,985,0.4026666666666667,Fold
5,5,Posted small,-10,15,985,0.38366666666666666,Fold
15,10,Posted big,-10,35,975,0.4206666666666667,Fold
5,5,Posted small,-10,15,970,0.6166666666666667,Raise pot
35,25,Raise pot,-10,85,950,0.6086666666666667,Raise pot
0,0,Raise pot,-10,290,830,0.616,Raise one third pot
386.6666666666667,96.66666666666667,Raise third pot,-10,870.0,733.3333333333334,0.601,Raise all in
15,10,Posted big,-10,35,1593.3333333333335,0.596,Raise pot
5,5,Posted small,-10,15,1623.3333333333335,0.415,Fold
15,10,Posted big,-10,35,1613.3333333333335,0.7246666666666667,Raise pot
85,60,Raise pot,-10,205,1563.3333333333335,0.7203333333333334,Raise all in
5,5,Posted small,-10,15,1763.3333333333335,0.589,Raise pot
35,25,Raise pot,-10,85,1743.3333333333335,0.5943333333333334,Raise pot
0,0,Raise pot,-10,290,1623.3333333333335,0.8173333333333334,Raise one third pot
15,10,Posted big,-10,35,990,0.4156666666666667,Fold
35,25,Raise pot,-10,85,965,0.4063333333333333,Fold
5,5,Posted small,-10,15,965,0.499,Raise pot
15,10,Posted big,-10,35,970,0.5636666666666666,Raise pot
85,60,Raise pot,-10,205,920,0.565,Call
0,0,Call,-10,290,835,0.537,Raise one third pot
0,0,Raise third pot,-10,483.33333333333337,738.3333333333334,0.4246666666666667,Check
5,5,Posted small,-10,15,1216.6666666666667,0.42233333333333334,Raise pot
0,0,Raise pot,-10,50,1196.6666666666667,0.6013333333333334,Check
15,10,Posted big,-10,35,1236.6666666666667,0.619,Raise pot
85,60,Raise pot,-10,205,1186.6666666666667,0.6066666666666667,Raise pot
0,0,Raise pot,-10,700,896.6666666666667,0.912,Check
403.33333333333337,0,Check,-10,1103.3333333333335,896.6666666666667,0.868,Call
15,10,Posted big,-10,35,990,0.469,Call
50,0,Call,-10,100,975,0.34833333333333333,Fold
5,5,Posted small,-10,15,970,0.5393333333333333,Raise pot
15,10,Posted big,-10,35,975,0.588,Raise pot
85,60,Raise pot,-10,205,925,0.5876666666666667,Raise all in
15,10,Posted big,-10,35,990,0.5936666666666667,Raise pot
85,60,Raise pot,-10,205,940,0.5896666666666667,Raise all in
15,10,Posted big,-10,35,990,0.438,Fold
5,5,Posted small,-10,15,985,0.538,Raise pot
35,25,Raise pot,-10,85,965,0.532,Call
0,0,Call,-10,120,930,0.698,Raise one third pot
160.0,40.0,Raise third pot,-10,360.0,890.0,0.702,Raise all in
15,10,Posted big,-10,35,990,0.37766666666666665,Raise all in
15,10,Posted big,-10,35,990,0.5296666666666666
15,10,Posted big,-10,35,990,0.6763333333333333,Raise pot
85,60,Raise pot,-10,205,940,0.6673333333333333,Raise all in
15,10,Posted big,-10,35,990,0.5993333333333334,Raise pot
5,5,Posted small,-10,15,1020,0.44466666666666665,Raise pot
